mean_load,std_load,mad_from_rmax,max_load,pct_days_above
8.644444444444444,2.320000854591134,1.3555555555555556,10,0.0
8.685185185185185,2.1524091635222726,1.3148148148148149,10,0.0
8.655555555555555,2.3224831816123808,1.3444444444444446,10,0.0
8.7,2.2174535782620595,1.3,10,0.0
8.65925925925926,2.1475773952512736,1.3407407407407408,10,0.0
8.666666666666666,2.1676911123045906,1.3333333333333333,10,0.0
8.65925925925926,2.2490409784771233,1.3407407407407408,10,0.0
8.64074074074074,2.2336991938639796,1.3592592592592592,10,0.0
8.714814814814815,2.1975321920499113,1.2851851851851852,10,0.0
8.677777777777777,2.0558798319744294,1.3222222222222222,10,0.0
8.614814814814816,2.2501059378123105,1.385185185185185,10,0.0
8.707407407407407,2.1931671393352965,1.2925925925925925,10,0.0
8.674074074074074,2.0973682558007285,1.325925925925926,10,0.0
8.637037037037038,2.280048937736745,1.362962962962963,10,0.0
8.65925925925926,2.1020894648916277,1.3407407407407408,10,0.0
8.648148148148149,2.1792994287787457,1.3518518518518519,10,0.0
8.651851851851852,2.3002134005365042,1.348148148148148,10,0.0
8.655555555555555,2.2869978914809184,1.3444444444444446,10,0.0
8.651851851851852,2.2429352731812333,1.348148148148148,10,0.0
8.681481481481482,2.2818236098885114,1.3185185185185184,10,0.0
8.651851851851852,2.346613532498979,1.348148148148148,10,0.0
8.674074074074074,2.2742444462247424,1.325925925925926,10,0.0
8.62962962962963,2.2837416006954627,1.3703703703703705,10,0.0
8.674074074074074,2.257839311998288,1.325925925925926,10,0.0
8.648148148148149,2.0107278029790945,1.3518518518518519,10,0.0
8.651851851851852,2.197729543246116,1.348148148148148,10,0.0
8.637037037037038,2.166344144012216,1.362962962962963,10,0.0
8.64074074074074,2.1746698692770488,1.3592592592592592,10,0.0
8.625925925925927,2.1704491496511173,1.374074074074074,10,0.0
8.677777777777777,2.156486425897586,1.3222222222222222,10,0.0
8.662962962962963,2.3219732904252877,1.337037037037037,10,0.0
8.677777777777777,2.28537183219717,1.3222222222222222,10,0.0
8.666666666666666,2.238560344586868,1.3333333333333333,10,0.0
8.65925925925926,2.1510366238328165,1.3407407407407408,10,0.0
8.670370370370371,2.141519943639867,1.3296296296296297,10,0.0
8.648148148148149,2.2939828143845644,1.3518518518518519,10,0.0
8.62962962962963,2.2143188660973174,1.3703703703703705,10,0.0
8.648148148148149,2.3117399376462795,1.3518518518518519,10,0.0
8.681481481481482,2.2605452243986854,1.3185185185185184,10,0.0
8.655555555555555,2.082826456305945,1.3444444444444446,10,0.0
8.651851851851852,2.360828153222636,1.348148148148148,10,0.0
8.65925925925926,2.163100359838976,1.3407407407407408,10,0.0
8.64074074074074,2.369377007707664,1.3592592592592592,10,0.0
8.677777777777777,2.219352752917733,1.3222222222222222,10,0.0
8.666666666666666,2.2451931305142883,1.3333333333333333,10,0.0
8.696296296296296,2.2144307854849976,1.3037037037037038,10,0.0
8.655555555555555,2.227712136491856,1.3444444444444446,10,0.0
8.681481481481482,2.3603032123654435,1.3185185185185184,10,0.0
8.677777777777777,2.1164663917975233,1.3222222222222222,10,0.0
8.65925925925926,2.285115773019726,1.3407407407407408,10,0.0
8.64074074074074,2.2650995627541493,1.3592592592592592,10,0.0
8.685185185185185,2.2453924245663943,1.3148148148148149,10,0.0
8.633333333333333,2.3807624282521243,1.3666666666666667,10,0.0
8.655555555555555,2.128726050311278,1.3444444444444446,10,0.0
8.696296296296296,2.2144307854849976,1.3037037037037038,10,0.0
8.674074074074074,2.1446904426663496,1.325925925925926,10,0.0
8.688888888888888,2.186360784964873,1.3111111111111111,10,0.0
8.696296296296296,2.0865085262461203,1.3037037037037038,10,0.0
8.662962962962963,2.1403623617311514,1.337037037037037,10,0.0
8.655555555555555,2.1356999728954267,1.3444444444444446,10,0.0
8.674074074074074,2.1653905942622456,1.325925925925926,10,0.0
8.696296296296296,2.3543807908162755,1.3037037037037038,10,0.0
8.64074074074074,2.1454125450124613,1.3592592592592592,10,0.0
8.674074074074074,2.1446904426663496,1.325925925925926,10,0.0
8.677777777777777,2.283744615135924,1.3222222222222222,10,0.0
8.648148148148149,2.1895103712252375,1.3518518518518519,10,0.0
8.651851851851852,2.201109954939239,1.348148148148148,10,0.0
8.65925925925926,2.3093891529303394,1.3407407407407408,10,0.0
8.677777777777777,2.0504480122171964,1.3222222222222222,10,0.0
8.64074074074074,2.16438891489352,1.3592592592592592,10,0.0
8.655555555555555,2.219352752917733,1.3444444444444446,10,0.0
8.677777777777777,2.121729205229117,1.3222222222222222,10,0.0
8.674074074074074,2.3403035091497713,1.325925925925926,10,0.0
8.644444444444444,2.097853981071702,1.3555555555555556,10,0.0
8.677777777777777,2.335253237397545,1.3222222222222222,10,0.0
8.648148148148149,2.261339927550336,1.3518518518518519,10,0.0
8.670370370370371,2.1293339473511126,1.3296296296296297,10,0.0
8.666666666666666,2.220218014011187,1.3333333333333333,10,0.0
8.674074074074074,2.2495918824567513,1.325925925925926,10,0.0
8.685185185185185,2.1017259156024655,1.3148148148148149,10,0.0
8.681481481481482,2.24403994375602,1.3185185185185184,10,0.0
8.666666666666666,2.2368990750856326,1.3333333333333333,10,0.0
8.685185185185185,2.1917730093891494,1.3148148148148149,10,0.0
8.677777777777777,2.290246546578338,1.3222222222222222,10,0.0
8.65925925925926,2.0843297906111666,1.3407407407407408,10,0.0
8.637037037037038,2.253811005978045,1.362962962962963,10,0.0
8.681481481481482,2.2589001233595485,1.3185185185185184,10,0.0
8.651851851851852,2.362402275923074,1.348148148148148,10,0.0
8.666666666666666,2.117373697641652,1.3333333333333333,10,0.0
8.633333333333333,2.2523841148311035,1.3666666666666667,10,0.0
8.64074074074074,2.230368175928082,1.3592592592592592,10,0.0
8.666666666666666,2.191568839369452,1.3333333333333333,10,0.0
8.670370370370371,2.331027951812241,1.3296296296296297,10,0.0
8.644444444444444,2.191455752404317,1.3555555555555556,10,0.0
8.614814814814816,2.1330648323391066,1.385185185185185,10,0.0
8.666666666666666,2.1983434114457276,1.3333333333333333,10,0.0
8.644444444444444,2.2549958305475566,1.3555555555555556,10,0.0
8.65925925925926,2.301326473684844,1.3407407407407408,10,0.0
8.696296296296296,2.184004282830319,1.3037037037037038,10,0.0
8.692592592592593,2.092192234574378,1.3074074074074074,10,0.0
8.677777777777777,2.2739568601305566,1.3222222222222222,10,0.0
8.674074074074074,2.104446097525965,1.325925925925926,10,0.0
8.648148148148149,2.2282188813433472,1.3518518518518519,10,0.0
8.677777777777777,2.31767627078473,1.3222222222222222,10,0.0
8.662962962962963,2.2570250756098633,1.337037037037037,10,0.0
8.648148148148149,2.151833379346244,1.3518518518518519,10,0.0
8.648148148148149,2.346851148356671,1.3518518518518519,10,0.0
8.662962962962963,2.205375006785976,1.337037037037037,10,0.0
8.633333333333333,2.257330067459619,1.3666666666666667,10,0.0
8.681481481481482,2.1920839394961713,1.3185185185185184,10,0.0
8.662962962962963,2.3773478941407746,1.337037037037037,10,0.0
8.644444444444444,2.1520861035920134,1.3555555555555556,10,0.0
8.692592592592593,2.199598801864617,1.3074074074074074,10,0.0
8.637037037037038,2.197015235854897,1.362962962962963,10,0.0
8.662962962962963,2.2221674920976198,1.337037037037037,10,0.0
8.681481481481482,2.3838111120370686,1.3185185185185184,10,0.0
8.692592592592593,2.2464223395937744,1.3074074074074074,10,0.0
8.662962962962963,2.174821814373241,1.337037037037037,10,0.0
8.674074074074074,2.3640102957701994,1.325925925925926,10,0.0
8.670370370370371,2.3421647939022994,1.3296296296296297,10,0.0
8.648148148148149,2.1222612564017815,1.3518518518518519,10,0.0
8.633333333333333,2.244116636798075,1.3666666666666667,10,0.0
8.692592592592593,2.31809207631931,1.3074074074074074,10,0.0
8.666666666666666,2.108576926335649,1.3333333333333333,10,0.0
8.662962962962963,2.3960388854587884,1.337037037037037,10,0.0
8.666666666666666,2.226905432812864,1.3333333333333333,10,0.0
8.662962962962963,2.188453672842325,1.337037037037037,10,0.0
8.681481481481482,2.2473506975210515,1.3185185185185184,10,0.0
8.696296296296296,2.1857057559651283,1.3037037037037038,10,0.0
8.681481481481482,2.149269269274815,1.3185185185185184,10,0.0
8.677777777777777,2.2706848995972524,1.3222222222222222,10,0.0
8.625925925925927,2.3827279035069506,1.374074074074074,10,0.0
8.633333333333333,2.3838833084387305,1.3666666666666667,10,0.0
8.651851851851852,2.2262994401700302,1.348148148148148,10,0.0
8.707407407407407,2.0657277583680136,1.2925925925925925,10,0.0
8.685185185185185,2.101725915602465,1.3148148148148149,10,0.0
8.681481481481482,2.2572538233605597,1.3185185185185184,10,0.0
8.692592592592593,2.106358920107557,1.3074074074074074,10,0.0
8.651851851851852,2.3275256690426254,1.348148148148148,10,0.0
8.622222222222222,2.3719759982570037,1.3777777777777778,10,0.0
8.648148148148149,2.2181861323494667,1.3518518518518519,10,0.0
8.666666666666666,2.211830307358633,1.3333333333333333,10,0.0
8.65925925925926,2.051975068012928,1.3407407407407408,10,0.0
8.637037037037038,2.2003967449199666,1.362962962962963,10,0.0
8.666666666666666,2.1278818202363103,1.3333333333333333,10,0.0
8.685185185185185,2.391310742239642,1.3148148148148149,10,0.0
8.662962962962963,2.1490290274226043,1.337037037037037,10,0.0
8.655555555555555,2.47137265011016,1.3444444444444446,10,0.0
8.622222222222222,2.3860395291043632,1.3777777777777778,10,0.0
8.692592592592593,2.1256839574437625,1.3074074074074074,10,0.0
8.674074074074074,2.1567896755432154,1.325925925925926,10,0.0
